Sample,X(ms) [07.06.2012 20:53:07 090 UTC],"CycleTimeMeasurement.CycleTimeInfo"
3255,1339102421416.346896,12371000
3256,1339102421430.587640,12418000
3257,1339102421443.402320,12788000
3258,1339102421460.250256,12372000
3259,1339102421474.314760,12944000
3260,1339102421489.307400,12689000
3261,1339102421502.343784,12816000
3262,1339102421515.113496,12485000
3263,1339102421529.771120,12307000
3264,1339102421544.828400,12698000
3265,1339102421557.690296,12739000
3266,1339102421571.294336,12381000
3267,1339102421584.267448,12457000
3268,1339102421597.101008,12474000
3269,1339102421609.810624,12362000
3270,1339102421624.668216,12303000
3271,1339102421637.608880,12516000
3272,1339102421650.424688,12443000
3273,1339102421663.146456,12332000
3274,1339102421679.821304,12268000
3275,1339102421696.188664,12888000
3276,1339102421709.064344,12940000
3277,1339102421721.962104,12443000
3278,1339102421734.778120,12328000
3279,1339102421747.532336,12364000
3280,1339102421762.587360,12325000
3281,1339102421775.467616,12704000
3282,1339102421788.233464,12401000
3283,1339102421801.068368,12285000
3284,1339102421813.822008,12372000
3285,1339102421828.746976,12344000
3286,1339102421843.341704,12565000
3287,1339102421856.343680,12673000
3288,1339102421869.099040,12476000
3289,1339102421883.213624,12324000
3290,1339102421899.517920,12520000
3291,1339102421914.940720,13115000
3292,1339102421927.917080,12699000
3293,1339102421940.730544,12443000
3294,1339102421953.611784,12323000
3295,1339102421968.492328,12386000
3296,1339102421981.377744,12736000
3297,1339102421994.295840,12414000
3298,1339102422007.068120,12404000
3299,1339102422019.805616,12329000
3300,1339102422032.747120,12300000
3301,1339102422047.578608,12408000
3302,1339102422060.571624,12624000
3303,1339102422073.433728,12440000
3304,1339102422086.284344,12397000
3305,1339102422099.066240,12369000
3306,1339102422116.169696,12318000
3307,1339102422132.154424,13072000
3308,1339102422145.564072,12900000
3309,1339102422160.428336,12548000
3310,1339102422175.066744,12767000
3311,1339102422188.043488,12865000
3312,1339102422200.970888,12488000
3313,1339102422213.741024,12417000
3314,1339102422226.906080,12342000
3315,1339102422241.580712,12442000
3316,1339102422254.781568,12625000
3317,1339102422267.594696,12516000
3318,1339102422280.425960,12341000
3319,1339102422293.114104,12330000
3320,1339102422308.138408,12267000
3321,1339102422320.988856,12710000
3322,1339102422336.026768,12386000
3323,1339102422351.546688,12721000
3324,1339102422366.477880,12678000
3325,1339102422379.321136,12692000
3326,1339102422392.163352,12368000
3327,1339102422404.908424,12356000
3328,1339102422417.736176,12281000
3329,1339102422432.666616,12354000
3330,1339102422445.594152,12721000
3331,1339102422458.537592,12454000
3332,1339102422473.678304,12430000
3333,1339102422488.638856,12660000
3334,1339102422501.803448,12765000
3335,1339102422514.631272,12572000
3336,1339102422527.419832,12329000
3337,1339102422540.234128,12312000
3338,1339102422555.162920,12343000
3339,1339102422572.476200,12722000
3340,1339102422585.723720,12945000
3341,1339102422598.698088,12466000
3342,1339102422613.566832,12448000
3343,1339102422626.602584,12685000
3344,1339102422639.530976,12455000
3345,1339102422652.364792,12466000
3346,1339102422665.049416,12334000
3347,1339102422677.755184,12250000
3348,1339102422692.716056,12261000
3349,1339102422705.769640,12670000
3350,1339102422718.632760,12522000
3351,1339102422731.481088,12341000
3352,1339102422745.082096,12374000
3353,1339102422759.676912,12482000
3354,1339102422772.706176,12950000
3355,1339102422788.554072,12523000
3356,1339102422804.476672,12739000
3357,1339102422820.282904,12761000
3358,1339102422833.164816,12992000
3359,1339102422846.028008,12410000
3360,1339102422858.793744,12377000
3361,1339102422873.407288,12319000
3362,1339102422886.587368,12596000
3363,1339102422899.497616,12522000
3364,1339102422912.347696,12406000
3365,1339102422925.210008,12372000
3366,1339102422938.121208,12362000
3367,1339102422953.003056,12397000
3368,1339102422965.978688,12667000
3369,1339102422978.764840,12457000
3370,1339102422991.546008,12306000
3371,1339102423004.412024,12357000
3372,1339102423020.586848,12345000
3373,1339102423037.198064,12801000
3374,1339102423050.184912,12972000
3375,1339102423063.003136,12471000
3376,1339102423075.902072,12359000
3377,1339102423088.700376,12391000
3378,1339102423102.361016,12370000
3379,1339102423116.636632,12479000
3380,1339102423129.612600,12661000
3381,1339102423142.439464,12472000
3382,1339102423156.875152,12346000
3383,1339102423171.963680,12442000
3384,1339102423184.844608,12841000
3385,1339102423197.818016,12441000
3386,1339102423210.635824,12423000
3387,1339102423223.479248,12337000
3388,1339102423237.530912,12322000
3389,1339102423251.690232,12510000
3390,1339102423268.315616,12643000
3391,1339102423282.444856,12877000
3392,1339102423295.304168,12709000
3393,1339102423308.172056,12383000
3394,1339102423320.969304,12383000
3395,1339102423334.909544,12347000
3396,1339102423349.098416,12549000
3397,1339102423362.124616,12828000
3398,1339102423375.740632,12509000
3399,1339102423388.633624,12493000
3400,1339102423401.432064,12391000
3401,1339102423415.453624,12329000
3402,1339102423429.324552,12432000
3403,1339102423442.300576,12639000
3404,1339102423455.196224,12459000
3405,1339102423469.739784,12375000
3406,1339102423486.026752,12606000
3407,1339102423502.810928,12913000
3408,1339102423515.676808,13007000
3409,1339102423528.651776,12418000
3410,1339102423541.416704,12423000
3411,1339102423555.598840,12331000
3412,1339102423569.611304,12597000
3413,1339102423582.600064,12808000
3414,1339102423595.433112,12478000
3415,1339102423608.187184,12359000
3416,1339102423620.954064,12266000
3417,1339102423635.457000,12316000
3418,1339102423649.131376,12671000
3419,1339102423662.082576,12697000
3420,1339102423674.845672,12438000
3421,1339102423687.612944,12305000
3422,1339102423700.492672,12334000
3423,1339102423717.579384,12338000
3424,1339102423733.548032,13058000
3425,1339102423746.444368,12771000
3426,1339102423759.196872,12389000
3427,1339102423773.581736,12294000
3428,1339102423787.823256,12560000
3429,1339102423801.949080,12555000
3430,1339102423814.761416,12784000
3431,1339102423827.592456,12376000
3432,1339102423840.412208,12344000
3433,1339102423855.230304,12345000
3434,1339102423868.234120,12621000
3435,1339102423881.049776,12497000
3436,1339102423893.804928,12366000
3437,1339102423906.714424,12309000
3438,1339102423919.514984,12388000
3439,1339102423935.628672,12353000
3440,1339102423952.157496,12850000
3441,1339102423964.985264,12749000
3442,1339102423977.767624,12369000
3443,1339102423992.157976,12323000
3444,1339102424005.770944,12509000
3445,1339102424018.667288,12702000
3446,1339102424031.436280,12354000
3447,1339102424044.298728,12314000
3448,1339102424057.099960,12358000
3449,1339102424072.091328,12355000
3450,1339102424086.606216,12693000
3451,1339102424099.528152,12642000
3452,1339102424112.312488,12440000
3453,1339102424126.348840,12311000
3454,1339102424140.618296,12576000
3455,1339102424154.509616,12845000
3456,1339102424171.356424,12559000
3457,1339102424184.282480,12948000
3458,1339102424199.628776,12426000
3459,1339102424212.602848,13022000
3460,1339102424225.512256,12485000
3461,1339102424238.385640,12418000
3462,1339102424253.023400,12363000
3463,1339102424267.005168,12594000
3464,1339102424280.154024,12681000
3465,1339102424292.892368,12495000
3466,1339102424305.722024,12304000
3467,1339102424320.828184,12358000
3468,1339102424333.753928,12813000
3469,1339102424346.571440,12446000
3470,1339102424359.277000,12340000
3471,1339102424373.598880,12257000
3472,1339102424391.182224,12505000
3473,1339102424406.778288,12961000
3474,1339102424419.674792,13033000
3475,1339102424434.270120,12418000
3476,1339102424447.710088,12649000
3477,1339102424460.648768,12635000
3478,1339102424473.532184,12434000
3479,1339102424486.347552,12368000
3480,1339102424499.100080,12332000
3481,1339102424514.058648,12264000
3482,1339102424526.986912,12732000
3483,1339102424539.787608,12428000
3484,1339102424552.589224,12366000
3485,1339102424565.261552,12277000
3486,1339102424580.362600,12250000
3487,1339102424593.225648,12802000
3488,1339102424610.555392,12418000
3489,1339102424623.997616,12990000
3490,1339102424636.824824,12632000
3491,1339102424651.229792,12368000
3492,1339102424664.939896,12593000
3493,1339102424677.768088,12729000
3494,1339102424690.586872,12362000
3495,1339102424703.402944,12311000
3496,1339102424716.234744,12324000
3497,1339102424731.291616,12339000
3498,1339102424744.266408,12812000
3499,1339102424757.034136,12433000
3500,1339102424769.769040,12318000
3501,1339102424782.570856,12314000
3502,1339102424797.516208,12284000
3503,1339102424812.285120,12700000
3504,1339102424829.756936,12750000
3505,1339102424843.116528,13231000
3506,1339102424858.237040,12530000
3507,1339102424871.131488,12705000
3508,1339102424883.944128,12419000
3509,1339102424896.814000,12308000
3510,1339102424911.453944,12390000
3511,1339102424924.634744,12606000
3512,1339102424937.479280,12480000
3513,1339102424950.386240,12365000
3514,1339102424963.145424,12394000
3515,1339102424978.107544,12308000
3516,1339102424990.971816,12693000
3517,1339102425003.803792,12414000
3518,1339102425016.587864,12361000
3519,1339102425029.678376,12300000
3520,1339102425047.612688,12403000
3521,1339102425062.858992,13305000
3522,1339102425075.921128,12854000
3523,1339102425088.713824,12540000
3524,1339102425103.627048,12365000
3525,1339102425116.553912,12666000
3526,1339102425129.482968,12433000
3527,1339102425142.329208,12427000
3528,1339102425155.580632,12363000
3529,1339102425171.085768,12383000
3530,1339102425183.995376,12914000
3531,1339102425196.923632,12414000
3532,1339102425211.451048,12406000
3533,1339102425226.428792,12621000
3534,1339102425239.322104,12689000
3535,1339102425252.201968,12396000
3536,1339102425267.646864,12360000
3537,1339102425284.301064,12588000
3538,1339102425297.690640,12918000
3539,1339102425310.571512,12573000
3540,1339102425323.466064,12381000
3541,1339102425336.344360,12408000
3542,1339102425349.099072,12393000
3543,1339102425363.965056,12285000
3544,1339102425376.889536,12647000
3545,1339102425389.660808,12449000
3546,1339102425402.556712,12328000
3547,1339102425415.277456,12378000
3548,1339102425430.284496,12301000
3549,1339102425443.130128,12678000
3550,1339102425456.139056,12397000
3551,1339102425468.813904,12418000
3552,1339102425483.642296,12246000
3553,1339102425501.051704,12582000
3554,1339102425514.682840,13011000
3555,1339102425527.546400,12616000
3556,1339102425540.384120,12377000
3557,1339102425553.115240,12359000
3558,1339102425568.091224,12272000
3559,1339102425580.999704,12677000
3560,1339102425593.960600,12450000
3561,1339102425608.605392,12462000
3562,1339102425623.212560,12700000
3563,1339102425636.908552,12776000
3564,1339102425649.674048,12716000
3565,1339102425662.536848,12331000
3566,1339102425675.277008,12342000
3567,1339102425690.298904,12285000
3568,1339102425703.308432,12777000
3569,1339102425720.764880,12479000
3570,1339102425734.157112,13128000
3571,1339102425746.921680,12577000
3572,1339102425760.491656,12330000
3573,1339102425774.971336,12394000
3574,1339102425787.926960,12829000
3575,1339102425800.777040,12458000
3576,1339102425813.530208,12381000
3577,1339102425828.605848,12324000
3578,1339102425841.511056,12774000
3579,1339102425854.362056,12456000
3580,1339102425867.082888,12344000
3581,1339102425879.769456,12286000
3582,1339102425894.861504,12222000
3583,1339102425907.705272,12732000
3584,1339102425922.344528,12406000
3585,1339102425939.228792,12556000
3586,1339102425955.101472,12893000
3587,1339102425968.072184,12961000
3588,1339102425980.843256,12483000
3589,1339102425993.659400,12292000
3590,1339102426006.587288,12363000
3591,1339102426021.738936,12427000
3592,1339102426034.699144,12815000
3593,1339102426047.499136,12478000
3594,1339102426060.299944,12347000
3595,1339102426073.981376,12283000
3596,1339102426087.644792,12504000
3597,1339102426102.268568,12575000
3598,1339102426115.112104,12871000
3599,1339102426127.964656,12396000
3600,1339102426140.729344,12318000
3601,1339102426157.533496,12341000
3602,1339102426173.421224,13007000
3603,1339102426186.411640,12806000
3604,1339102426199.321816,12485000
3605,1339102426212.155912,12355000
3606,1339102426225.531624,12350000
3607,1339102426241.819840,12453000
3608,1339102426254.829912,13013000
3609,1339102426267.595936,12472000
3610,1339102426280.387384,12336000
3611,1339102426293.131968,12285000
3612,1339102426307.644816,12317000
3613,1339102426321.403768,12624000
3614,1339102426334.364880,12766000
3615,1339102426347.147280,12426000
3616,1339102426360.012944,12360000
3617,1339102426376.522248,12360000
3618,1339102426392.620208,12901000
3619,1339102426405.595792,12778000
3620,1339102426418.488048,12474000
3621,1339102426431.258408,12385000
3622,1339102426445.084840,12311000
3623,1339102426459.323288,12464000
3624,1339102426472.318080,12729000
3625,1339102426485.065776,12459000
3626,1339102426497.913424,12312000
3627,1339102426510.601552,12324000
3628,1339102426525.004656,12261000
3629,1339102426538.541752,12542000
3630,1339102426551.804232,12647000
3631,1339102426566.203760,12427000
3632,1339102426579.083992,12642000
3633,1339102426596.172728,12416000
3634,1339102426611.980400,12857000
3635,1339102426624.904688,12875000
3636,1339102426637.751376,12432000
3637,1339102426650.570960,12381000
3638,1339102426665.516008,12339000
3639,1339102426678.475200,12704000
3640,1339102426691.306224,12442000
3641,1339102426704.201720,12379000
3642,1339102426716.971984,12346000
3643,1339102426732.155288,12342000
3644,1339102426744.969152,12818000
3645,1339102426757.786680,12371000
3646,1339102426770.555688,12360000
3647,1339102426784.861880,12280000
3648,1339102426798.685936,12523000
3649,1339102426813.019232,12802000
3650,1339102426829.294096,12566000
3651,1339102426842.266784,12877000
3652,1339102426857.210960,12476000
3653,1339102426872.091672,12684000
3654,1339102426884.951808,12831000
3655,1339102426897.804432,12407000
3656,1339102426910.637040,12384000
3657,1339102426923.403840,12345000
3658,1339102426936.331096,12290000
3659,1339102426949.147576,12386000
3660,1339102426962.027224,12335000
3661,1339102426975.565936,12377000
3662,1339102426988.522776,12406000
3663,1339102427001.308592,12478000
3664,1339102427014.152224,12323000
3665,1339102427027.036064,12359000
3666,1339102427039.784872,12401000
3667,1339102427055.197680,12317000
3668,1339102427069.356896,12710000
3669,1339102427085.962456,12583000
