Sample,X(ms) [11.04.2025 14:26:22 918 UTC],"CycleTimeMeasurement.CycleTimeInfo"
2328,1744381592876.136056,5666488
2329,1744381592881.708848,5277456
2330,1744381592887.043024,5576016
2331,1744381592892.347368,5331472
2332,1744381592897.945488,5305688
2333,1744381592903.339592,5599744
2334,1744381592908.736784,5392712
2335,1744381592914.285792,5614880
2336,1744381592919.704984,5333248
2337,1744381592925.324808,5418240
2338,1744381592930.723200,5618496
2339,1744381592936.287488,5401496
2340,1744381592941.676104,5562312
2341,1744381592947.053720,5386400
2342,1744381592952.649208,5377496
2343,1744381592957.963056,5594312
2344,1744381592963.648704,5319784
2345,1744381592968.989464,5683712
2346,1744381592974.283656,5337424
2347,1744381592979.858992,5296472
2348,1744381592985.216168,5573392
2349,1744381592990.529232,5370288
2350,1744381592996.137560,5610584
2351,1744381593001.612344,5298336
2352,1744381593007.234456,5475696
2353,1744381593012.640784,5633200
2354,1744381593018.168744,5392336
2355,1744381593023.639576,5531952
2356,1744381593029.275720,5469688
2357,1744381593034.665832,5636256
2358,1744381593039.936656,5387168
2359,1744381593045.555048,5273000
2360,1744381593050.912688,5624560
2361,1744381593056.273504,5351752
2362,1744381593061.904200,5686784
2363,1744381593067.295768,5306416
2364,1744381593072.863816,5388520
2365,1744381593078.154368,5567928
2366,1744381593083.551496,5291528
2367,1744381593089.167920,5395920
2368,1744381593094.506744,5617960
2369,1744381593100.151064,5432720
2370,1744381593105.564856,5550880
2371,1744381593111.199128,5413688
2372,1744381593116.524800,5634888
2373,1744381593121.962216,5417808
2374,1744381593127.594912,5346072
2375,1744381593132.971640,5631936
2376,1744381593138.483016,5376888
2377,1744381593143.873424,5518024
2378,1744381593149.536200,5388080
2379,1744381593154.907552,5664376
2380,1744381593160.204296,5364408
2381,1744381593165.769136,5296336
2382,1744381593171.105048,5565152
2383,1744381593176.413184,5341520
2384,1744381593182.012360,5301072
2385,1744381593187.440416,5601360
2386,1744381593193.080360,5428872
2387,1744381593198.392568,5636976
2388,1744381593203.824176,5317696
2389,1744381593209.486184,5428376
2390,1744381593214.912456,5663728
2391,1744381593220.447360,5423336
2392,1744381593225.848488,5538648
2393,1744381593231.439240,5400496
2394,1744381593236.799496,5588624
2395,1744381593242.125872,5359072
2396,1744381593247.747144,5328080
2397,1744381593253.100488,5625704
2398,1744381593258.368784,5346712
2399,1744381593263.922168,5271392
2400,1744381593269.315200,5556392
2401,1744381593274.921440,5391768
2402,1744381593280.224792,5601632
2403,1744381593285.660416,5314608
2404,1744381593291.298912,5425896
2405,1744381593296.730176,5642320
2406,1744381593302.283000,5426920
2407,1744381593307.754112,5556672
2408,1744381593313.431432,5472168
2409,1744381593318.818544,5673648
2410,1744381593324.113448,5384984
2411,1744381593329.719912,5295440
2412,1744381593335.132752,5607832
2413,1744381593340.777720,5411224
2414,1744381593346.065824,5644760
2415,1744381593351.711128,5289272
2416,1744381593357.065696,5647408
2417,1744381593362.396896,5352072
2418,1744381593368.017744,5330520
2419,1744381593373.423016,5627736
2420,1744381593379.087568,5399784
2421,1744381593384.417888,5666312
2422,1744381593389.854656,5332376
2423,1744381593395.480608,5649504
2424,1744381593400.889024,5408368
2425,1744381593406.427504,5407592
2426,1744381593411.786728,5544472
2427,1744381593417.161096,5354840
2428,1744381593422.736904,5587728
2429,1744381593428.040120,5360472
2430,1744381593433.689736,5305544
2431,1744381593439.050048,5649680
2432,1744381593444.375496,5358224
2433,1744381593449.983040,5330408
2434,1744381593455.394120,5604416
2435,1744381593461.007488,5409624
2436,1744381593466.333288,5614272
2437,1744381593472.007328,5326776
2438,1744381593477.411328,5676368
2439,1744381593482.812736,5404992
2440,1744381593488.344320,5396088
2441,1744381593493.763312,5534832
2442,1744381593499.403784,5420824
2443,1744381593504.754752,5638232
2444,1744381593510.040688,5348080
2445,1744381593515.666088,5288976
2446,1744381593521.052792,5627848
2447,1744381593526.704920,5380208
2448,1744381593531.992448,5653440
2449,1744381593537.401272,5289456
2450,1744381593542.989176,5406688
2451,1744381593548.307040,5587128
2452,1744381593553.928392,5326136
2453,1744381593559.346816,5616184
2454,1744381593564.762480,5420928
2455,1744381593570.321472,5633848
2456,1744381593575.754360,5341944
2457,1744381593581.357120,5428584
2458,1744381593586.752856,5601664
2459,1744381593592.306496,5395112
2460,1744381593597.678824,5562464
2461,1744381593603.048504,5364000
2462,1744381593608.525584,5369152
2463,1744381593613.912768,5573216
2464,1744381593619.336800,5293624
2465,1744381593624.896632,5635144
2466,1744381593630.207216,5346376
2467,1744381593635.841760,5314088
2468,1744381593641.240528,5638664
2469,1744381593646.541480,5398360
2470,1744381593652.177104,5598032
2471,1744381593657.619040,5333144
2472,1744381593663.243608,5444640
2473,1744381593668.659008,5627384
2474,1744381593674.205040,5406488
2475,1744381593679.626600,5548288
2476,1744381593685.024496,5424256
2477,1744381593690.497944,5618816
2478,1744381593695.851480,5257272
2479,1744381593701.448960,5347112
2480,1744381593706.823688,5598272
2481,1744381593712.162704,5367696
2482,1744381593717.785328,5350144
2483,1744381593723.132416,5618000
2484,1744381593728.475064,5348528
2485,1744381593734.073216,5633840
2486,1744381593739.480376,5306696
2487,1744381593745.086760,5404704
2488,1744381593750.419128,5605104
2489,1744381593756.079184,5340600
2490,1744381593761.491320,5654432
2491,1744381593766.892256,5417632
2492,1744381593772.446016,5615240
2493,1744381593777.867752,5332496
2494,1744381593783.497136,5423192
2495,1744381593788.845920,5629800
2496,1744381593794.110712,5347000
2497,1744381593799.744288,5265624
2498,1744381593805.163240,5634120
2499,1744381593810.747768,5417072
2500,1744381593816.042272,5585016
2501,1744381593821.442280,5296856
2502,1744381593827.057288,5396984
2503,1744381593832.377976,5615024
2504,1744381593838.016944,5320824
2505,1744381593843.432688,5640640
2506,1744381593849.057864,5414880
2507,1744381593854.415088,5630992
2508,1744381593859.832480,5351584
2509,1744381593865.470208,5415488
2510,1744381593870.871480,5640176
2511,1744381593876.382080,5399776
2512,1744381593881.747264,5512968
2513,1744381593887.119600,5368440
2514,1744381593892.748280,5365792
2515,1744381593898.135600,5629328
2516,1744381593903.763120,5396304
2517,1744381593909.122624,5624064
2518,1744381593914.417600,5353672
2519,1744381593920.029896,5304584
2520,1744381593925.442528,5607144
2521,1744381593931.106992,5414408
2522,1744381593936.457752,5666208
2523,1744381593942.167648,5348448
2524,1744381593947.625608,5709384
2525,1744381593953.278120,5459968
2526,1744381593958.674064,5646368
2527,1744381593963.994752,5395600
2528,1744381593969.594584,5323088
2529,1744381593974.967240,5599544
2530,1744381593980.448392,5365624
2531,1744381593985.825648,5493472
2532,1744381593991.257376,5376352
2533,1744381593996.862152,5432776
2534,1744381594002.144112,5596984
2535,1744381594007.531016,5283944
2536,1744381594013.122808,5605616
2537,1744381594018.456640,5371712
2538,1744381594024.107000,5337984
2539,1744381594029.538864,5648216
2540,1744381594035.184976,5429632
2541,1744381594040.505640,5645328
2542,1744381594045.928048,5324040
2543,1744381594051.578568,5642664
2544,1744381594056.978432,5429688
2545,1744381594062.462696,5397504
2546,1744381594067.825224,5487944
2547,1744381594073.201096,5365216
2548,1744381594078.811648,5589960
2549,1744381594084.136056,5390632
2550,1744381594089.744872,5325328
2551,1744381594095.085584,5609328
2552,1744381594100.439688,5338696
2553,1744381594106.050064,5359728
2554,1744381594111.465632,5609968
2555,1744381594117.091136,5411560
2556,1744381594122.431032,5628784
2557,1744381594128.059416,5337504
2558,1744381594133.457400,5629216
2559,1744381594138.830416,5395144
2560,1744381594144.396656,5373072
2561,1744381594149.824936,5567408
2562,1744381594155.440904,5433672
2563,1744381594160.780432,5610008
2564,1744381594166.064280,5338280
2565,1744381594171.682056,5285136
2566,1744381594177.099232,5617560
2567,1744381594182.362920,5415072
2568,1744381594187.967208,5567864
2569,1744381594193.378640,5302128
2570,1744381594199.065504,5417640
2571,1744381594204.409664,5680752
2572,1744381594210.031768,5346216
2573,1744381594215.463816,5620792
2574,1744381594221.095392,5431504
2575,1744381594226.416096,5633520
2576,1744381594231.834328,5318928
2577,1744381594237.481744,5417856
2578,1744381594242.887488,5651576
2579,1744381594248.378016,5396944
2580,1744381594253.747152,5498352
2581,1744381594259.115208,5371728
2582,1744381594264.700368,5362312
2583,1744381594270.017440,5585032
2584,1744381594275.629944,5317624
2585,1744381594280.994952,5617000
2586,1744381594286.327960,5359424
2587,1744381594291.934680,5336816
2588,1744381594297.367824,5606416
2589,1744381594302.991800,5430000
2590,1744381594308.314408,5624856
2591,1744381594313.737672,5324328
2592,1744381594319.354696,5638072
2593,1744381594324.748136,5398976
2594,1744381594330.303552,5393456
2595,1744381594335.719240,5558096
2596,1744381594341.341744,5414904
2597,1744381594346.690136,5622936
2598,1744381594351.999208,5345152
2599,1744381594357.615448,5311288
2600,1744381594363.008488,5616608
2601,1744381594368.750472,5391928
2602,1744381594374.032944,5742064
2603,1744381594379.419232,5284512
2604,1744381594385.001696,5385600
2605,1744381594390.313824,5582096
2606,1744381594395.935376,5312832
2607,1744381594401.344416,5621008
2608,1744381594406.737464,5407840
2609,1744381594412.282944,5609944
2610,1744381594417.697920,5329360
2611,1744381594423.336360,5419200
2612,1744381594428.769672,5638184
2613,1744381594434.071240,5428704
2614,1744381594439.667200,5530768
2615,1744381594445.048304,5370992
2616,1744381594450.679680,5376216
2617,1744381594456.016160,5631672
2618,1744381594461.676680,5344096
2619,1744381594467.041424,5657592
2620,1744381594472.344456,5366176
2621,1744381594477.934080,5299400
2622,1744381594483.355312,5588240
2623,1744381594488.994592,5420480
2624,1744381594494.344392,5645920
2625,1744381594499.790648,5346608
2626,1744381594505.437576,5664080
2627,1744381594510.889880,5426824
2628,1744381594516.479152,5665768
2629,1744381594521.917712,5383936
2630,1744381594527.529536,5430960
2631,1744381594532.890160,5615840
2632,1744381594538.186240,5354336
2633,1744381594543.803576,5510960
2634,1744381594549.234360,5404528
2635,1744381594554.830536,5442648
2636,1744381594560.138552,5583264
2637,1744381594565.753472,5308768
2638,1744381594571.121248,5615264
2639,1744381594576.443440,5366008
2640,1744381594582.072552,5323416
2641,1744381594587.497768,5629672
2642,1744381594593.130416,5426272
2643,1744381594598.443888,5630608
2644,1744381594603.856720,5314576
2645,1744381594609.504504,5411856
2646,1744381594614.930176,5653984
2647,1744381594620.459600,5417792
2648,1744381594625.807008,5532872
2649,1744381594631.169488,5345848
2650,1744381594636.824976,5360288
2651,1744381594642.136688,5656640
2652,1744381594647.720224,5311720
2653,1744381594653.091128,5584920
2654,1744381594658.398712,5373640
2655,1744381594664.027808,5312048
2656,1744381594669.456184,5620880
2657,1744381594675.081280,5429488
2658,1744381594680.398864,5622888
2659,1744381594686.034984,5318712
2660,1744381594691.466544,5641792
2661,1744381594696.876568,5425984
2662,1744381594702.415400,5630152
2663,1744381594707.839176,5321208
2664,1744381594713.448176,5422960
2665,1744381594718.793400,5607952
2666,1744381594724.088960,5343576
2667,1744381594729.692728,5295488
2668,1744381594735.112232,5605408
2669,1744381594740.702032,5418280
2670,1744381594745.960256,5587600
2671,1744381594751.346696,5262672
2672,1744381594756.956696,5391880
2673,1744381594762.319440,5601320
2674,1744381594767.976936,5365312
2675,1744381594773.417408,5660848
2676,1744381594779.037264,5436576
2677,1744381594784.351216,5619528
2678,1744381594789.789640,5315872
2679,1744381594795.427032,5438632
2680,1744381594800.831536,5638728
2681,1744381594806.332560,5399640
2682,1744381594811.693800,5502584
2683,1744381594817.053432,5360544
2684,1744381594822.665424,5360008
2685,1744381594827.998600,5609832
2686,1744381594833.624720,5336216
2687,1744381594838.978376,5625424
2688,1744381594844.273064,5352696
2689,1744381594849.914424,5302800
2690,1744381594855.344608,5634328
2691,1744381594860.944792,5430104
2692,1744381594866.248944,5599864
2693,1744381594871.691536,5311792
2694,1744381594877.325592,5436384
2695,1744381594882.719136,5633264
2696,1744381594888.249792,5393616
2697,1744381594893.657496,5538896
2698,1744381594899.070200,5399864
2699,1744381594904.654968,5628312
2700,1744381594909.949320,5367080
2701,1744381594915.584032,5304784
2702,1744381594920.988792,5625800
2703,1744381594926.317464,5404328
2704,1744381594931.891136,5331056
2705,1744381594937.312680,5577696
2706,1744381594942.909376,5415184
2707,1744381594948.224696,5596384
2708,1744381594953.663712,5324360
2709,1744381594959.281272,5646928
2710,1744381594964.674008,5401200
2711,1744381594970.226088,5391672
2712,1744381594975.640680,5564656
2713,1744381594981.259744,5404248
2714,1744381594986.668896,5629000
2715,1744381594991.991552,5396528
2716,1744381594997.569920,5324560
2717,1744381595002.920560,5577248
2718,1744381595008.205088,5350632
2719,1744381595013.842712,5504832
2720,1744381595019.247184,5423392
2721,1744381595024.824320,5409024
2722,1744381595030.112152,5567168
2723,1744381595035.758728,5288480
2724,1744381595041.127448,5645528
2725,1744381595046.491832,5369208
2726,1744381595052.128480,5369112
2727,1744381595057.550064,5638296
2728,1744381595063.162976,5415928
2729,1744381595068.473624,5612136
2730,1744381595073.917544,5314624
2731,1744381595079.562768,5660048
2732,1744381595084.973856,5425680
2733,1744381595090.510264,5409240
2734,1744381595095.898120,5637576
2735,1744381595101.533776,5290960
2736,1744381595106.957520,5631280
2737,1744381595112.282376,5423928
2738,1744381595117.855232,5326152
2739,1744381595123.218296,5573408
2740,1744381595128.514624,5373944
2741,1744381595134.112824,5578744
2742,1744381595139.569288,5303776
2743,1744381595145.248624,5464864
2744,1744381595150.695496,5682184
2745,1744381595156.234688,5434992
2746,1744381595161.659104,5548088
2747,1744381595167.290312,5417600
2748,1744381595172.683368,5629704
2749,1744381595178.002632,5392248
2750,1744381595183.579760,5324512
2751,1744381595188.939384,5573856
2752,1744381595194.208808,5357264
2753,1744381595199.818056,5489888
2754,1744381595205.223176,5390680
2755,1744381595210.786680,5413136
2756,1744381595216.097664,5554352
2757,1744381595221.464696,5312160
2758,1744381595227.068632,5365064
2759,1744381595232.387296,5603872
2760,1744381595238.074192,5325472
2761,1744381595243.515216,5683824
2762,1744381595249.152576,5442248
2763,1744381595254.475712,5634608
2764,1744381595259.884808,5325544
2765,1744381595265.512696,5408296
2766,1744381595270.938112,5629384
2767,1744381595276.417240,5421136
2768,1744381595281.794144,5481128
2769,1744381595287.164432,5375528
2770,1744381595292.778520,5369264
2771,1744381595298.075560,5613480
2772,1744381595303.633416,5300664
2773,1744381595308.975008,5562432
2774,1744381595314.253560,5334336
2775,1744381595319.854064,5289648
2776,1744381595325.274400,5589928
2777,1744381595330.686256,5421408
2778,1744381595336.281856,5630672
2779,1744381595341.711848,5380192
2780,1744381595347.354384,5427048
