Sample,X(ms) [11.04.2025 13:45:49 699 UTC],"CycleTimeMeasurement.CycleTimeInfo"
2329,1744379139823.975808,3911000
2330,1744379139828.162856,3897000
2331,1744379139832.243656,3923000
2332,1744379139836.305984,3893000
2333,1744379139840.356000,3877000
2334,1744379139844.402360,3871000
2335,1744379139848.448840,3865000
2336,1744379139852.545160,3871000
2337,1744379139856.662272,3897000
2338,1744379139860.981016,3872000
2339,1744379139866.054224,3925000
2340,1744379139871.363704,4013000
2341,1744379139875.555384,4091000
2342,1744379139879.653352,3964000
2343,1744379139883.717264,3905000
2344,1744379139887.764528,3881000
2345,1744379139891.882344,3868000
2346,1744379139895.954048,3890000
2347,1744379139900.003848,3887000
2348,1744379139904.066752,3872000
2349,1744379139908.114808,3882000
2350,1744379139912.164000,3869000
2351,1744379139916.264712,3866000
2352,1744379139920.377392,3891000
2353,1744379139924.443304,3898000
2354,1744379139930.020632,3881000
2355,1744379139934.824816,4027000
2356,1744379139938.968424,4056000
2357,1744379139943.045472,3945000
2358,1744379139947.096960,3889000
2359,1744379139951.143600,3879000
2360,1744379139955.248280,3872000
2361,1744379139959.351352,3894000
2362,1744379139963.415520,3888000
2363,1744379139967.479000,3882000
2364,1744379139971.577008,3892000
2365,1744379139975.631888,3906000
2366,1744379139979.683904,3870000
2367,1744379139983.748192,3875000
2368,1744379139988.039568,3886000
2369,1744379139993.603080,3912000
2370,1744379139998.323416,4032000
2371,1744379140002.465312,4028000
2372,1744379140006.521464,3937000
2373,1744379140010.633184,3881000
2374,1744379140014.725448,3866000
2375,1744379140018.786592,3889000
2376,1744379140022.918704,3883000
2377,1744379140026.984600,3901000
2378,1744379140031.124544,3887000
2379,1744379140035.188656,3914000
2380,1744379140039.237336,3882000
2381,1744379140043.303344,3873000
2382,1744379140047.346008,3874000
2383,1744379140051.394272,3866000
2384,1744379140055.496768,3878000
2385,1744379140059.796312,3889000
2386,1744379140063.946208,3912000
2387,1744379140069.331800,3942000
2388,1744379140074.247096,4009000
2389,1744379140078.473912,4042000
2390,1744379140082.633312,3976000
2391,1744379140086.688952,3914000
2392,1744379140090.817848,3869000
2393,1744379140094.898696,3893000
2394,1744379140100.481728,3899000
2395,1744379140104.818952,4084000
2396,1744379140108.905416,3964000
2397,1744379140112.965432,3892000
2398,1744379140117.065032,3874000
2399,1744379140121.177328,3893000
2400,1744379140125.520176,3904000
2401,1744379140130.952032,3951000
2402,1744379140135.727968,4059000
2403,1744379140139.859088,4052000
2404,1744379140143.928920,3935000
2405,1744379140147.983888,3891000
2406,1744379140152.073160,3877000
2407,1744379140156.139144,3889000
2408,1744379140160.259824,3882000
2409,1744379140164.328904,3900000
2410,1744379140168.390064,3878000
2411,1744379140172.456608,3887000
2412,1744379140176.499224,3885000
2413,1744379140180.547608,3869000
2414,1744379140184.664888,3868000
2415,1744379140188.706704,3877000
2416,1744379140192.842152,3864000
2417,1744379140196.902568,3905000
2418,1744379140200.951744,3877000
2419,1744379140205.953280,3871000
2420,1744379140211.202816,3951000
2421,1744379140215.426792,4037000
2422,1744379140219.521280,3966000
2423,1744379140223.643360,3901000
2424,1744379140227.763456,3902000
2425,1744379140231.832432,3901000
2426,1744379140235.936456,3893000
2427,1744379140240.001776,3893000
2428,1744379140244.066328,3884000
2429,1744379140248.114920,3887000
2430,1744379140252.209072,3874000
2431,1744379140256.279400,3889000
2432,1744379140260.389200,3887000
2433,1744379140264.457624,3888000
2434,1744379140269.861320,3890000
2435,1744379140274.870752,4059000
2436,1744379140279.080216,4068000
2437,1744379140283.172904,3963000
2438,1744379140287.233584,3900000
2439,1744379140291.362152,3885000
2440,1744379140295.428176,3896000
2441,1744379140299.478648,3884000
2442,1744379140303.522320,3875000
2443,1744379140307.561384,3864000
2444,1744379140311.616624,3867000
2445,1744379140315.714656,3874000
2446,1744379140319.810328,3888000
2447,1744379140323.875496,3895000
2448,1744379140328.949584,3885000
2449,1744379140334.161472,3951000
2450,1744379140338.363168,4064000
2451,1744379140342.455048,3977000
2452,1744379140346.513560,3901000
2453,1744379140350.626272,3878000
2454,1744379140355.553272,3868000
2455,1744379140359.771232,3965000
2456,1744379140363.871896,3965000
2457,1744379140367.931416,3908000
2458,1744379140372.004536,3885000
2459,1744379140376.067000,3887000
2460,1744379140380.130200,3879000
2461,1744379140384.193360,3884000
2462,1744379140388.244896,3880000
2463,1744379140393.972792,3871000
2464,1744379140398.736864,4090000
2465,1744379140402.873608,4059000
2466,1744379140406.945304,3936000
2467,1744379140410.997944,3881000
2468,1744379140415.082824,3873000
2469,1744379140419.143344,3885000
2470,1744379140423.253720,3882000
2471,1744379140427.394416,3912000
2472,1744379140431.462640,3917000
2473,1744379140435.510792,3885000
2474,1744379140439.556736,3870000
2475,1744379140443.633752,3866000
2476,1744379140447.721160,3898000
2477,1744379140451.827104,3908000
2478,1744379140455.892624,3895000
2479,1744379140460.004776,3885000
2480,1744379140464.074736,3892000
2481,1744379140469.665544,3896000
2482,1744379140474.436688,4004000
2483,1744379140478.646192,3999000
2484,1744379140482.767984,3948000
2485,1744379140486.898624,3918000
2486,1744379140491.035352,3930000
2487,1744379140495.111016,3907000
2488,1744379140499.153864,3889000
2489,1744379140503.204200,3865000
2490,1744379140507.248736,3876000
2491,1744379140512.022280,3869000
2492,1744379140517.146576,3936000
2493,1744379140521.349928,4027000
2494,1744379140525.449512,3961000
2495,1744379140529.648488,3912000
2496,1744379140533.747472,3949000
2497,1744379140537.811040,3913000
2498,1744379140543.113840,3875000
2499,1744379140548.001552,3952000
2500,1744379140552.208568,4036000
2501,1744379140556.306272,3962000
2502,1744379140560.407632,3897000
2503,1744379140564.474736,3892000
2504,1744379140568.532984,3887000
2505,1744379140572.662704,3879000
2506,1744379140576.711608,3878000
2507,1744379140580.842696,3871000
2508,1744379140584.921744,3914000
2509,1744379140589.043720,3890000
2510,1744379140593.126760,3896000
2511,1744379140597.175368,3898000
2512,1744379140601.222392,3871000
2513,1744379140606.521824,3869000
2514,1744379140611.557480,4014000
2515,1744379140615.765984,4033000
2516,1744379140619.889664,3966000
2517,1744379140623.962232,3905000
2518,1744379140628.069400,3895000
2519,1744379140632.199856,3900000
2520,1744379140636.287504,3914000
2521,1744379140640.339760,3894000
2522,1744379140644.384072,3869000
2523,1744379140648.437416,3869000
2524,1744379140652.534120,3873000
2525,1744379140656.663144,3907000
2526,1744379140660.769288,3876000
2527,1744379140665.060248,3887000
2528,1744379140670.371704,3909000
2529,1744379140675.130992,4018000
2530,1744379140679.336288,4033000
2531,1744379140683.449872,3981000
2532,1744379140687.507456,3924000
2533,1744379140691.639592,3874000
2534,1744379140695.704408,3891000
2535,1744379140699.751552,3879000
2536,1744379140703.800736,3864000
2537,1744379140707.847872,3875000
2538,1744379140711.894920,3875000
2539,1744379140715.984832,3872000
2540,1744379140720.074440,3883000
2541,1744379140724.153664,3891000
2542,1744379140728.291656,3892000
2543,1744379140732.358688,3920000
2544,1744379140736.406824,3883000
2545,1744379140740.456088,3868000
2546,1744379140745.530480,3878000
2547,1744379140750.697496,3982000
2548,1744379140754.890176,4047000
2549,1744379140759.024760,3958000
2550,1744379140763.090912,3911000
2551,1744379140767.146288,3885000
2552,1744379140771.259408,3884000
2553,1744379140775.343704,3908000
2554,1744379140779.393624,3889000
2555,1744379140783.474368,3870000
2556,1744379140787.544720,3895000
2557,1744379140791.663376,3888000
2558,1744379140795.723344,3892000
2559,1744379140799.769760,3885000
2560,1744379140803.825376,3870000
2561,1744379140809.510224,3877000
2562,1744379140814.217248,4050000
2563,1744379140818.373088,4036000
2564,1744379140822.483744,3940000
2565,1744379140826.549968,3898000
2566,1744379140830.831336,3894000
2567,1744379140834.905224,3936000
2568,1744379140838.959288,3895000
2569,1744379140843.010952,3874000
2570,1744379140847.056096,3868000
2571,1744379140851.099440,3869000
2572,1744379140855.205752,3868000
2573,1744379140859.312312,3896000
2574,1744379140863.378584,3883000
2575,1744379140867.894544,3878000
2576,1744379140873.335544,3930000
2577,1744379140877.793704,4081000
2578,1744379140881.912888,4023000
2579,1744379140885.984888,3927000
2580,1744379140890.102448,3887000
2581,1744379140894.168520,3888000
2582,1744379140898.227008,3891000
2583,1744379140902.290640,3875000
2584,1744379140906.343976,3877000
2585,1744379140910.392400,3873000
2586,1744379140914.488088,3874000
2587,1744379140918.548464,3890000
2588,1744379140922.708200,3875000
2589,1744379140926.771176,3886000
2590,1744379140931.647352,3880000
2591,1744379140937.059776,3989000
2592,1744379140942.536664,4043000
2593,1744379140946.806936,4083000
2594,1744379140950.969624,3963000
2595,1744379140955.139336,3958000
2596,1744379140959.250896,3933000
2597,1744379140963.322792,3908000
2598,1744379140967.380512,3879000
2599,1744379140971.448928,3876000
2600,1744379140975.511176,3891000
2601,1744379140979.578136,3881000
2602,1744379140983.638256,3886000
2603,1744379140987.695800,3875000
2604,1744379140991.816088,3881000
2605,1744379140995.881016,3890000
2606,1744379140999.940608,3885000
2607,1744379141003.999464,3880000
2608,1744379141008.511528,3883000
2609,1744379141014.117280,3936000
2610,1744379141018.354408,4053000
2611,1744379141022.518936,3984000
2612,1744379141026.689320,3925000
2613,1744379141030.823024,3900000
2614,1744379141034.884640,3914000
2615,1744379141038.934824,3878000
2616,1744379141042.979952,3870000
2617,1744379141047.026704,3868000
2618,1744379141051.075288,3868000
2619,1744379141055.175560,3868000
2620,1744379141059.284056,3894000
2621,1744379141063.348672,3898000
2622,1744379141067.401888,3880000
2623,1744379141072.440272,3882000
2624,1744379141077.647864,3996000
2625,1744379141081.796432,4090000
2626,1744379141085.911640,3938000
2627,1744379141090.131768,3923000
2628,1744379141094.243288,3955000
2629,1744379141098.305664,3921000
2630,1744379141102.354448,3875000
2631,1744379141106.404704,3869000
2632,1744379141110.455384,3873000
2633,1744379141114.547424,3869000
2634,1744379141118.674816,3900000
2635,1744379141122.767448,3878000
2636,1744379141126.821224,3885000
2637,1744379141130.962280,3876000
2638,1744379141135.014240,3907000
2639,1744379141139.062176,3871000
2640,1744379141143.110672,3868000
2641,1744379141147.160736,3871000
2642,1744379141151.210272,3879000
2643,1744379141155.321184,3875000
2644,1744379141159.428456,3894000
2645,1744379141164.421184,3894000
2646,1744379141169.673696,3947000
2647,1744379141173.845504,4018000
2648,1744379141177.923456,3957000
2649,1744379141181.978968,3886000
2650,1744379141186.037040,3876000
2651,1744379141190.161168,3874000
2652,1744379141194.242904,3893000
2653,1744379141198.312280,3896000
2654,1744379141202.369960,3884000
2655,1744379141206.423032,3877000
2656,1744379141210.483624,3871000
2657,1744379141214.641880,3880000
2658,1744379141218.698432,3896000
2659,1744379141222.790072,3881000
2660,1744379141228.330440,3879000
2661,1744379141233.113624,4040000
2662,1744379141237.349632,4052000
2663,1744379141241.464312,3986000
2664,1744379141245.526968,3924000
2665,1744379141249.578720,3883000
2666,1744379141254.346672,3876000
2667,1744379141258.824168,3944000
2668,1744379141262.951208,3999000
2669,1744379141267.015312,3935000
2670,1744379141271.128968,3878000
2671,1744379141275.208032,3908000
2672,1744379141279.330784,3890000
2673,1744379141283.398712,3894000
2674,1744379141287.443184,3888000
2675,1744379141291.570144,3869000
2676,1744379141295.631592,3892000
2677,1744379141299.684288,3879000
2678,1744379141304.999168,3872000
2679,1744379141309.993440,3971000
2680,1744379141314.194136,4058000
2681,1744379141318.293008,3965000
2682,1744379141322.405160,3909000
2683,1744379141326.479296,3895000
2684,1744379141330.722640,3893000
2685,1744379141334.790544,3937000
2686,1744379141338.851496,3878000
2687,1744379141342.899296,3875000
2688,1744379141346.943864,3869000
2689,1744379141350.985240,3868000
2690,1744379141355.090048,3870000
2691,1744379141359.186960,3896000
2692,1744379141363.252960,3883000
2693,1744379141367.331664,3896000
2694,1744379141371.426936,3892000
2695,1744379141375.480712,3908000
2696,1744379141379.779896,3878000
2697,1744379141385.462624,3918000
2698,1744379141390.934632,4079000
2699,1744379141395.575376,4081000
2700,1744379141399.704360,4011000
2701,1744379141403.769488,3938000
2702,1744379141407.827496,3882000
2703,1744379141411.878240,3880000
2704,1744379141415.974712,3876000
2705,1744379141420.081720,3891000
2706,1744379141424.147112,3890000
2707,1744379141428.266760,3892000
2708,1744379141432.352496,3910000
2709,1744379141436.407040,3893000
2710,1744379141440.466056,3872000
2711,1744379141444.521448,3880000
2712,1744379141448.696464,3886000
2713,1744379141452.809856,3917000
2714,1744379141457.123488,3903000
2715,1744379141462.504752,3923000
2716,1744379141467.268768,4032000
2717,1744379141471.425560,4033000
2718,1744379141475.494080,3944000
2719,1744379141479.559512,3885000
2720,1744379141483.607944,3876000
2721,1744379141487.664200,3870000
2722,1744379141491.785320,3873000
2723,1744379141495.857072,3884000
2724,1744379141499.899232,3879000
2725,1744379141503.953336,3871000
2726,1744379141508.005744,3874000
2727,1744379141512.052936,3873000
2728,1744379141516.146208,3874000
2729,1744379141521.785608,3890000
2730,1744379141526.466896,4081000
2731,1744379141530.727480,4022000
2732,1744379141534.803816,3968000
2733,1744379141538.855104,3887000
2734,1744379141542.901904,3872000
2735,1744379141546.952208,3869000
2736,1744379141551.011256,3872000
2737,1744379141555.107928,3879000
2738,1744379141559.206848,3888000
2739,1744379141563.281328,3892000
2740,1744379141567.334640,3881000
2741,1744379141571.412784,3878000
2742,1744379141575.461648,3887000
2743,1744379141579.585056,3869000
2744,1744379141583.658064,3910000
2745,1744379141587.712096,3891000
2746,1744379141591.825064,3878000
2747,1744379141596.906176,3887000
2748,1744379141602.097984,3959000
2749,1744379141606.295904,4058000
2750,1744379141610.387088,3977000
2751,1744379141614.487128,3893000
2752,1744379141618.549200,3894000
2753,1744379141622.711064,3876000
2754,1744379141626.777272,3890000
2755,1744379141630.980792,3887000
2756,1744379141635.055880,3931000
2757,1744379141639.122800,3892000
2758,1744379141643.169888,3886000
2759,1744379141647.219472,3869000
2760,1744379141651.284536,3874000
2761,1744379141655.398544,3878000
2762,1744379141659.507128,3895000
2763,1744379141663.569904,3888000
2764,1744379141667.624112,3883000
2765,1744379141672.170784,3882000
2766,1744379141677.639768,3944000
2767,1744379141682.075376,4108000
2768,1744379141686.213840,4013000
2769,1744379141690.360624,3933000
2770,1744379141694.440216,3901000
2771,1744379141698.502152,3897000
2772,1744379141702.880304,3875000
2773,1744379141708.379280,3906000
2774,1744379141712.657552,4076000
2775,1744379141716.771064,3978000
2776,1744379141720.882616,3900000
2777,1744379141724.945152,3906000
2778,1744379141729.060928,3883000
2779,1744379141733.608936,3904000
2780,1744379141739.034984,3940000
2781,1744379141743.607712,4030000
